Reedsville,182,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37571
Regis,198,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37572
Roncalli,230,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37573
St. Croix Falls,333,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37574
Saint Mary Catholic,242,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37575
St. Mary's Springs,288,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37576
Shiocton,204,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37577
Shoreland Lutheran,359,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37578
Spencer,181,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37579
Spring Valley,204,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37580
Stanley-Boyd,330,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37581
Stratford,301,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37582
The Prairie School,243,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37583
Unity,285,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37584
Washburn,187,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37585
Waterloo,259,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37586
Wayland Academy,139,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37587
Weyauwega-Fremont,260,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37588
Whitehall,230,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37589
Winnebago Lutheran Academy,309,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37590
Wisconsin Heights,209,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37591
Wittenberg-Birnamwood,317,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37592
Albany,96,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37593
Almond-Bancroft,110,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37594
Argyle,80,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37595
Assumption,138,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37596
Augusta,215,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37597
Bangor,181,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37598
Barneveld,129,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37599
Bayfield,104,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37600
Belmont,112,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37601
Benton,56,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37602
Birchwood,97,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37603
Black Hawk,101,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37604
Blair-Taylor,179,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37605
Bowler,115,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37606
Bruce,140,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37607
Butternut,53,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37608
Cambria-Friesland,105,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37609
Cashton,204,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37610
Catholic Central,128,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37611
Central WI Christian,104,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37612
Clayton,102,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37613
Clear Lake,171,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37614
Columbus Catholic,152,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37615
Cornell,100,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37616
De Soto,136,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37617
Drummond,114,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37618
Eau Claire Immanuel Lutheran,97,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37619
Elcho,88,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37620
Eleva-Strum,166,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37621
Elkhart Lake-Glenbeulah,142,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37622
Faith Christian (Wms Bay),74,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37623
Fall River,146,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37624
Flambeau,156,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37625
Florence,112,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37626
Frederic,130,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37627
Gillett,182,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37628
Gilman,95,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37629
Gilmanton,53,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37630
Granton,54,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37631
Greenwood,115,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37632
Gresham,63,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37633
Heritage Christian,204,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37634
Highland,92,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37635
Hilbert,158,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37636
Hillsboro,167,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37637
Hurley,181,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37638
Hustisford,113,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37639
Independence,117,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37640
Ithaca,141,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37641
Johnson Creek,187,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37642
Juda,79,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37643
Kickapoo,163,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37644
Lake Holcombe,103,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37645
Lena,130,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37646
Alma Center Lincoln,160,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37647
Living Word Lutheran,204,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37648
Loyal,155,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37649
Luck,142,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37650
Madison Country Day,128,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37651
Marion,117,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37652
McDonell Catholic,155,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37653
Mellen,79,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37654
Mercer,48,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37655
Milwaukee Academy of Science,305,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37656
New Auburn,87,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37657
New Lisbon,180,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37658
Newman Catholic,129,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37659
Niagara,142,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37660
North Crawford,147,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37661
Northland Lutheran,62,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37662
Northwood,94,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37663
Oakfield,161,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37664
Oneida Nation,136,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37665
Owen-Withee,140,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37666
Pecatonica,118,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37667
Phelps,31,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37668
Pittsville,179,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37669
Port Edwards,130,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37670
Prairie Farm,109,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37671
Prentice,117,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37672
Randolph,185,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37673
Rib Lake,126,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37674
Rio,129,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37675
River Ridge,187,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37676
Riverdale,190,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37677
Rosholt,177,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37678
Royall,160,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37679
Salam,190,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37680
Seneca,78,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37681
Sevastopol,179,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37682
Shell Lake,194,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37685
Shullsburg,106,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37686
Siren,138,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37687
Solon Springs,88,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37688
South Shore,50,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37689
Southwestern,167,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37690
Stockbridge,56,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37691
Suring,131,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37692
Thorp,171,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37693
Three Lakes,145,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37694
Tigerton,55,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37695
Tri-County,156,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37696
Turtle Lake,121,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37697
Wausaukee,110,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37698
Wauzeka-Steuben,75,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37699
Webster,196,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37700
Weston,96,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37701
Wild Rose,162,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37702
Williams Bay,230,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37703
Winter,69,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37704
Wonewoc-Center,109,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37705
Saint Joan Antida,306,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=43855
Faith Christian Academy (Wausau),37,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=43891
Sheboygan Lutheran,187,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=44102
Sheboygan Christian,94,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=44104
Alma/Pepin,141,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=44148
Green Bay N.E.W. Lutheran/Providence (GB),157,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=46309
Goodman/Pembine,106,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=47379
